name,tags,time,tank,value
fill_level,,1546305557000000000,B2,407.1842172057912
fill_level,,1546305557000000000,city_water,384.833333333291
fill_level,,1546305558000000000,A1,170.596713426652
fill_level,,1546305558000000000,A2,464.10377938269625
fill_level,,1546305558000000000,B1,217.33320442772865
fill_level,,1546305558000000000,B2,406.3767778637893
fill_level,,1546305558000000000,city_water,384.7499999999577
fill_level,,1546305559000000000,A1,170.0076200609024
fill_level,,1546305559000000000,A2,463.732105308173
fill_level,,1546305559000000000,B1,218.01624261478383
fill_level,,1546305559000000000,B2,406.726266145181
fill_level,,1546305559000000000,city_water,384.6666666666244
fill_level,,1546305560000000000,A1,170.53617460386891
fill_level,,1546305560000000000,A2,464.0818332872567
fill_level,,1546305560000000000,B1,218.83965140399553
fill_level,,1546305560000000000,B2,406.6056246787917
fill_level,,1546305560000000000,city_water,384.5833333332911
fill_level,,1546305561000000000,A1,170.55726617937822
fill_level,,1546305561000000000,A2,464.41654238966845
fill_level,,1546305561000000000,B1,218.32260751872457
fill_level,,1546305561000000000,B2,406.1226552669601
fill_level,,1546305561000000000,city_water,384.49999999995777
fill_level,,1546305562000000000,A1,170.64506942129043
fill_level,,1546305562000000000,A2,464.1618640114935
fill_level,,1546305562000000000,B1,218.74910256991166
fill_level,,1546305562000000000,B2,405.2944165101503
fill_level,,1546305562000000000,city_water,384.41666666662445
fill_level,,1546305563000000000,A1,170.74662888893488
fill_level,,1546305563000000000,A2,463.453657741614
fill_level,,1546305563000000000,B1,218.69605219396058
fill_level,,1546305563000000000,B2,404.36217957394786
fill_level,,1546305563000000000,city_water,384.33333333329114
fill_level,,1546305564000000000,A1,171.12909701133242
fill_level,,1546305564000000000,A2,463.55371732949993
fill_level,,1546305564000000000,B1,218.12049715690446
fill_level,,1546305564000000000,B2,404.5932351335345
fill_level,,1546305564000000000,city_water,384.2499999999578
fill_level,,1546305565000000000,A1,170.96188686761556
fill_level,,1546305565000000000,A2,463.6988927444118
fill_level,,1546305565000000000,B1,217.26014846296462
fill_level,,1546305565000000000,B2,404.0512359184241
fill_level,,1546305565000000000,city_water,384.1666666666245
fill_level,,1546305566000000000,A1,170.331472549149
fill_level,,1546305566000000000,A2,464.1528725964281
fill_level,,1546305566000000000,B1,216.30635131944206
fill_level,,1546305566000000000,B2,404.1987314846941
fill_level,,1546305566000000000,city_water,384.0833333332912
fill_level,,1546305567000000000,A1,170.23238272255733
fill_level,,1546305567000000000,A2,463.74497738636626
fill_level,,1546305567000000000,B1,215.4236348732279
fill_level,,1546305567000000000,B2,404.7617075401871
fill_level,,1546305567000000000,city_water,383.9999999999579
fill_level,,1546305568000000000,A1,170.8147792266203
fill_level,,1546305568000000000,A2,463.17634073558133
fill_level,,1546305568000000000,B1,215.52402139254917
fill_level,,1546305568000000000,B2,405.0421301008151
fill_level,,1546305568000000000,city_water,383.91666666662456
fill_level,,1546305569000000000,A1,170.978642070434
fill_level,,1546305569000000000,A2,463.07041266270284
fill_level,,1546305569000000000,B1,215.98561034379583
fill_level,,1546305569000000000,B2,405.8636083224633
fill_level,,1546305569000000000,city_water,383.83333333329125
fill_level,,1546305570000000000,A1,170.65971462520235
fill_level,,1546305570000000000,A2,463.0792415449684
fill_level,,1546305570000000000,B1,216.76340442090626
fill_level,,1546305570000000000,B2,405.62789971679155
fill_level,,1546305570000000000,city_water,383.74999999995794
fill_level,,1546305571000000000,A1,170.29422389332782
fill_level,,1546305571000000000,A2,462.8364731271528
fill_level,,1546305571000000000,B1,217.59128661728832
fill_level,,1546305571000000000,B2,405.2787145751036
fill_level,,1546305571000000000,city_water,383.6666666666246
fill_level,,1546305572000000000,A1,169.99197888392135
fill_level,,1546305572000000000,A2,462.52340402799786
fill_level,,1546305572000000000,B1,218.47257418488337
fill_level,,1546305572000000000,B2,405.583676564207
fill_level,,1546305572000000000,city_water,383.5833333332913
fill_level,,1546305573000000000,A1,170.06582884510644
fill_level,,1546305573000000000,A2,462.1695513518789
fill_level,,1546305573000000000,B1,218.7160101354881
fill_level,,1546305573000000000,B2,405.44344598888944
fill_level,,1546305573000000000,city_water,383.499999999958
fill_level,,1546305574000000000,A1,169.74091120810112
fill_level,,1546305574000000000,A2,462.39253216095597
fill_level,,1546305574000000000,B1,219.27391095187355
fill_level,,1546305574000000000,B2,404.8027937748528
fill_level,,1546305574000000000,city_water,383.4166666666247
fill_level,,1546305575000000000,A1,169.2411024213778
fill_level,,1546305575000000000,A2,461.8657901680298
fill_level,,1546305575000000000,B1,219.15971159660074
fill_level,,1546305575000000000,B2,404.2230011180063
fill_level,,1546305575000000000,city_water,383.33333333329136
fill_level,,1546305576000000000,A1,168.78066097130292
fill_level,,1546305576000000000,A2,461.66291845656275
fill_level,,1546305576000000000,B1,218.63981699394648
fill_level,,1546305576000000000,B2,404.14538868524795
fill_level,,1546305576000000000,city_water,383.24999999995805
fill_level,,1546305577000000000,A1,169.4286497442911
fill_level,,1546305577000000000,A2,461.25181944233015
fill_level,,1546305577000000000,B1,219.13173632255663
fill_level,,1546305577000000000,B2,404.8307834727705
fill_level,,1546305577000000000,city_water,383.16666666662474
fill_level,,1546305578000000000,A1,170.11372363780188
fill_level,,1546305578000000000,A2,461.4524078254002
fill_level,,1546305578000000000,B1,218.61342000906993
fill_level,,1546305578000000000,B2,405.2069537314874
fill_level,,1546305578000000000,city_water,383.0833333332914
fill_level,,1546305579000000000,A1,170.60099226809066
fill_level,,1546305579000000000,A2,461.69029068950687
fill_level,,1546305579000000000,B1,219.1818985252847
fill_level,,1546305579000000000,B2,405.2000339666337
fill_level,,1546305579000000000,city_water,382.9999999999581
fill_level,,1546305580000000000,A1,170.14989001889998
fill_level,,1546305580000000000,A2,461.2161304653558
fill_level,,1546305580000000000,B1,219.89273271774724
fill_level,,1546305580000000000,B2,405.6194972822232
fill_level,,1546305580000000000,city_water,382.9166666666248
fill_level,,1546305581000000000,A1,169.95234211838152
fill_level,,1546305581000000000,A2,461.2397201809951
fill_level,,1546305581000000000,B1,220.11605599118627
fill_level,,1546305581000000000,B2,406.499150369724
fill_level,,1546305581000000000,city_water,382.8333333332915
fill_level,,1546305582000000000,A1,170.2136536808299
fill_level,,1546305582000000000,A2,460.46220569547023
fill_level,,1546305582000000000,B1,220.1664389966424
fill_level,,1546305582000000000,B2,407.1179685754777
fill_level,,1546305582000000000,city_water,382.74999999995816
fill_level,,1546305583000000000,A1,170.17159733208464
fill_level,,1546305583000000000,A2,460.48174590463856
fill_level,,1546305583000000000,B1,219.83562677142191
fill_level,,1546305583000000000,B2,406.5378403018417
fill_level,,1546305583000000000,city_water,382.66666666662485
fill_level,,1546305584000000000,A1,170.79734081487902
fill_level,,1546305584000000000,A2,460.63385570388505
fill_level,,1546305584000000000,B1,219.18604371457235
fill_level,,1546305584000000000,B2,406.479422870941
fill_level,,1546305584000000000,city_water,382.58333333329153
fill_level,,1546305585000000000,A1,170.21376834055738
fill_level,,1546305585000000000,A2,460.4181207367554
fill_level,,1546305585000000000,B1,219.31052971989908
fill_level,,1546305585000000000,B2,406.25645721454754
fill_level,,1546305585000000000,city_water,382.4999999999582
fill_level,,1546305586000000000,A1,170.86881837883834
fill_level,,1546305586000000000,A2,460.22623508040226
fill_level,,1546305586000000000,B1,219.71885755091876
fill_level,,1546305586000000000,B2,406.6036638735973
fill_level,,1546305586000000000,city_water,382.4166666666249
fill_level,,1546305587000000000,A1,171.29174941323168
fill_level,,1546305587000000000,A2,459.94306864374545
fill_level,,1546305587000000000,B1,219.9660211833876
fill_level,,1546305587000000000,B2,407.0487992895567
fill_level,,1546305587000000000,city_water,382.3333333332916
fill_level,,1546305588000000000,A1,171.4348824997053
fill_level,,1546305588000000000,A2,459.9256630227245
fill_level,,1546305588000000000,B1,219.59471328697265
fill_level,,1546305588000000000,B2,407.92572989970034
fill_level,,1546305588000000000,city_water,382.2499999999583
fill_level,,1546305589000000000,A1,170.84961147282186
fill_level,,1546305589000000000,A2,459.93549091648276
fill_level,,1546305589000000000,B1,218.92386793853663
fill_level,,1546305589000000000,B2,408.24834556874777
fill_level,,1546305589000000000,city_water,382.16666666662496
fill_level,,1546305590000000000,A1,170.2736430425754
fill_level,,1546305590000000000,A2,460.6805950980064
fill_level,,1546305590000000000,B1,218.99537386218742
fill_level,,1546305590000000000,B2,408.536798525456
fill_level,,1546305590000000000,city_water,382.08333333329165
fill_level,,1546305591000000000,A1,169.47107745138288
fill_level,,1546305591000000000,A2,461.13830992211615
fill_level,,1546305591000000000,B1,218.75212155124782
fill_level,,1546305591000000000,B2,408.9189438019246
fill_level,,1546305591000000000,city_water,381.99999999995833
fill_level,,1546305592000000000,A1,169.93262092543264
fill_level,,1546305592000000000,A2,462.02164821715076
fill_level,,1546305592000000000,B1,218.77978377166224
fill_level,,1546305592000000000,B2,409.267217308474
fill_level,,1546305592000000000,city_water,381.916666666625
fill_level,,1546305593000000000,A1,170.01729059662256
fill_level,,1546305593000000000,A2,462.4889614138002
fill_level,,1546305593000000000,B1,218.41201560150265
fill_level,,1546305593000000000,B2,408.77695317729075
fill_level,,1546305593000000000,city_water,381.8333333332917
fill_level,,1546305594000000000,A1,169.53699957611067
fill_level,,1546305594000000000,A2,463.3083364399701
fill_level,,1546305594000000000,B1,218.93252627436445
fill_level,,1546305594000000000,B2,407.9442627730034
fill_level,,1546305594000000000,city_water,381.7499999999584
fill_level,,1546305595000000000,A1,169.16776663708362
fill_level,,1546305595000000000,A2,463.04320860352095
fill_level,,1546305595000000000,B1,218.37409562906234
fill_level,,1546305595000000000,B2,407.71486270620863
fill_level,,1546305595000000000,city_water,381.6666666666251
fill_level,,1546305596000000000,A1,169.84626523196405
fill_level,,1546305596000000000,A2,462.6311868073794
fill_level,,1546305596000000000,B1,218.83785945368777
fill_level,,1546305596000000000,B2,407.25335856949084
fill_level,,1546305596000000000,city_water,381.58333333329176
fill_level,,1546305597000000000,A1,170.53715248220334
fill_level,,1546305597000000000,A2,462.75249847563396
fill_level,,1546305597000000000,B1,219.72669435829283
fill_level,,1546305597000000000,B2,407.7332937077362
fill_level,,1546305597000000000,city_water,381.49999999995845
fill_level,,1546305598000000000,A1,170.47394564828795
fill_level,,1546305598000000000,A2,462.4011900260565
fill_level,,1546305598000000000,B1,220.40712269468332
fill_level,,1546305598000000000,B2,407.9398976253343
fill_level,,1546305598000000000,city_water,381.3611111110696
fill_level,,1546305599000000000,A1,169.88483948481476
fill_level,,1546305599000000000,A2,462.6234312382857
fill_level,,1546305599000000000,B1,220.49059897430647
fill_level,,1546305599000000000,B2,407.9825528106994
fill_level,,1546305599000000000,city_water,381.22222222218073
fill_level,,1546305600000000000,A1,170.3906417102472
fill_level,,1546305600000000000,A2,463.3028404349292
fill_level,,1546305600000000000,B1,219.8587242177861
fill_level,,1546305600000000000,B2,407.52773784409663
fill_level,,1546305600000000000,city_water,381.0833333332919
fill_level,,1546305601000000000,A1,170.82297772347195
fill_level,,1546305601000000000,A2,463.9657938945552
fill_level,,1546305601000000000,B1,219.88641926526577
fill_level,,1546305601000000000,B2,408.0952557080934
fill_level,,1546305601000000000,city_water,380.944444444403
fill_level,,1546305602000000000,A1,171.07615766292466
fill_level,,1546305602000000000,A2,464.69896934255917
fill_level,,1546305602000000000,B1,219.47750113409876
fill_level,,1546305602000000000,B2,407.8390342099276
fill_level,,1546305602000000000,city_water,380.80555555551416
fill_level,,1546305603000000000,A1,171.68344259717585
fill_level,,1546305603000000000,A2,464.40324981738985
fill_level,,1546305603000000000,B1,220.14328470566315
fill_level,,1546305603000000000,B2,407.02583011963884
fill_level,,1546305603000000000,city_water,380.6666666666253
fill_level,,1546305604000000000,A1,171.2355242882229
fill_level,,1546305604000000000,A2,464.77128023863844
fill_level,,1546305604000000000,B1,220.68356195483656
fill_level,,1546305604000000000,B2,406.587628858247
fill_level,,1546305604000000000,city_water,380.52777777773645
fill_level,,1546305605000000000,A1,171.48571799392133
fill_level,,1546305605000000000,A2,465.1692720411925
fill_level,,1546305605000000000,B1,220.07699334865643
fill_level,,1546305605000000000,B2,406.1024134034873
fill_level,,1546305605000000000,city_water,380.3888888888476
fill_level,,1546305606000000000,A1,172.25732057624583
fill_level,,1546305606000000000,A2,464.57215883450283
fill_level,,1546305606000000000,B1,219.41734162005167
fill_level,,1546305606000000000,B2,406.2219828795217
fill_level,,1546305606000000000,city_water,380.24999999995873
fill_level,,1546305607000000000,A1,171.9053396368867
fill_level,,1546305607000000000,A2,464.53762023553327
fill_level,,1546305607000000000,B1,219.79123899971313
fill_level,,1546305607000000000,B2,407.00509036652346
fill_level,,1546305607000000000,city_water,380.1111111110699
fill_level,,1546305608000000000,A1,171.33037473964913
fill_level,,1546305608000000000,A2,465.21891209590063
fill_level,,1546305608000000000,B1,219.5102342255848
fill_level,,1546305608000000000,B2,407.6812507678894
fill_level,,1546305608000000000,city_water,379.972222222181
fill_level,,1546305609000000000,A1,171.54829018821044
fill_level,,1546305609000000000,A2,465.1784858111391
fill_level,,1546305609000000000,B1,219.92903837019506
fill_level,,1546305609000000000,B2,408.2425942361132
